vote_event_id,voter_id,option,group_id,
1001,2014-550973-1-768-7,yes,ano-2011_party,
1001,2014-550973-1-5-1,yes,sz_party,
1001,2014-550973-1-1026-2,yes,ztb_party,
1001,2014-550973-1-7-2,not voting,cssd_party,
1001,2014-550973-1-1-2,yes,kdu-csl_party,
1001,2014-550973-1-768-3,yes,ano-2011_party,
1001,2014-550973-1-53-7,abstain,ods_party,
1001,2014-550973-1-1-1,yes,kdu-csl_party,
1001,2014-550973-1-768-4,yes,ano-2011_party,
1001,2014-550973-1-5-2,yes,sz_party,
1001,2014-550973-1-1026-7,yes,ztb_party,
1001,2014-550973-1-1026-11,yes,ztb_party,
1001,2014-550973-1-1026-1,yes,ztb_party,
1001,2014-550973-1-47-1,no,kscm_party,
1001,2014-550973-1-1-3,yes,kdu-csl_party,
1001,2014-550973-1-1026-5,yes,ztb_party,
1001,2014-550973-1-1026-3,yes,ztb_party,
1001,2014-550973-1-53-3,yes,ods_party,
1001,2014-550973-1-721-11,abstain,top-09_party,
1001,2014-550973-1-53-4,yes,ods_party,
1001,2014-550973-1-7-4,not voting,cssd_party,
1001,2014-550973-1-1026-8,yes,ztb_party,
1001,2014-550973-1-768-8,yes,ztb_party,
1001,2014-550973-1-1026-4,yes,ano-2011_party,
1001,2014-550973-1-53-5,yes,ods_party,
1001,2014-550973-1-5-3,yes,sz_party,
1001,2014-550973-1-721-4,abstain,top-09_party,
1001,2014-550973-1-768-6,yes,ano-2011_party,
1001,2014-550973-1-768-5,yes,ano-2011_party,
1001,2014-550973-1-1-5,yes,kdu-csl_party,
1001,2014-550973-1-7-6,yes,cssd_party,
1001,2014-550973-1-47-2,no,kscm_party,
1001,2014-550973-1-7-1,yes,cssd_party,
1001,2014-550973-1-768-1,yes,ano-2011_party,
1001,2014-550973-1-1026-6,yes,ztb_party,
1001,2014-550973-1-721-1,abstain,top-09_party,
1001,2014-550973-1-53-1,abstain,ods_party,
1001,2014-550973-1-768-2,yes,ano-2011_party,
1001,2014-550973-1-5-21,yes,sz_party,
1001,2014-550973-1-7-5,not voting,cssd_party,
1001,2014-550973-1-53-6,yes,ods_party,
1001,2014-550973-1-53-2,yes,ods_party,
1001,2014-550973-1-1-4,yes,kdu-csl_party,
1001,2014-550973-1-5-4,yes,sz_party,
1001,2014-550973-1-7-3,yes,cssd_party,
1002,2014-550973-1-768-7,no,ano-2011_party,
1002,2014-550973-1-5-1,abstain,sz_party,
1002,2014-550973-1-1026-2,abstain,ztb_party,
1002,2014-550973-1-7-2,yes,cssd_party,
1002,2014-550973-1-1-2,no,kdu-csl_party,
1002,2014-550973-1-768-3,abstain,ano-2011_party,
1002,2014-550973-1-53-7,yes,ods_party,
1002,2014-550973-1-1-1,no,kdu-csl_party,
1002,2014-550973-1-768-4,abstain,ano-2011_party,
1002,2014-550973-1-5-2,abstain,sz_party,
1002,2014-550973-1-1026-7,no,ztb_party,
1002,2014-550973-1-1026-11,abstain,ztb_party,
1002,2014-550973-1-1026-1,abstain,ztb_party,
1002,2014-550973-1-47-1,yes,kscm_party,
1002,2014-550973-1-1-3,no,kdu-csl_party,
1002,2014-550973-1-1026-5,abstain,ztb_party,
1002,2014-550973-1-1026-3,abstain,ztb_party,
1002,2014-550973-1-53-3,yes,ods_party,
1002,2014-550973-1-721-11,abstain,top-09_party,
1002,2014-550973-1-53-4,yes,ods_party,
1002,2014-550973-1-7-4,yes,cssd_party,
1002,2014-550973-1-1026-8,abstain,ztb_party,
1002,2014-550973-1-768-8,abstain,ztb_party,
1002,2014-550973-1-1026-4,abstain,ano-2011_party,
1002,2014-550973-1-53-5,yes,ods_party,
1002,2014-550973-1-5-3,abstain,sz_party,
1002,2014-550973-1-721-4,abstain,top-09_party,
1002,2014-550973-1-768-6,abstain,ano-2011_party,
1002,2014-550973-1-768-5,abstain,ano-2011_party,
1002,2014-550973-1-1-5,abstain,kdu-csl_party,
1002,2014-550973-1-7-6,yes,cssd_party,
1002,2014-550973-1-47-2,yes,kscm_party,
1002,2014-550973-1-7-1,yes,cssd_party,
1002,2014-550973-1-768-1,abstain,ano-2011_party,
1002,2014-550973-1-1026-6,no,ztb_party,
1002,2014-550973-1-721-1,abstain,top-09_party,
1002,2014-550973-1-53-1,yes,ods_party,
1002,2014-550973-1-768-2,abstain,ano-2011_party,
1002,2014-550973-1-5-21,abstain,sz_party,
1002,2014-550973-1-7-5,yes,cssd_party,
1002,2014-550973-1-53-6,yes,ods_party,
1002,2014-550973-1-53-2,yes,ods_party,
1002,2014-550973-1-1-4,abstain,kdu-csl_party,
1002,2014-550973-1-5-4,abstain,sz_party,
