vote_event_id,voter_id,option,group_id,
1001,2010-599727-1-901-4,yes,nk_party,
1001,2010-599727-1-902-5,yes,nk_party,
1001,2010-599727-1-902-6,yes,nk_party,
1001,2010-599727-1-902-1,yes,nk_party,
1001,2010-599727-1-902-3,abstain,nk_party,
1001,2010-599727-1-902-2,absent,nk_party,
1001,2010-599727-1-901-2,absent,nk_party,
1001,2010-599727-1-901-1,abstain,nk_party,
1001,2010-599727-1-901-6,yes,nk_party,
1001,2010-599727-1-902-7,abstain,nk_party,
1002,2010-599727-1-901-4,yes,nk_party,
1002,2010-599727-1-902-5,yes,nk_party,
1002,2010-599727-1-902-6,yes,nk_party,
1002,2010-599727-1-902-1,yes,nk_party,
1002,2010-599727-1-902-3,abstain,nk_party,
1002,2010-599727-1-902-2,absent,nk_party,
1002,2010-599727-1-901-2,absent,nk_party,
1002,2010-599727-1-901-1,abstain,nk_party,
1002,2010-599727-1-901-6,yes,nk_party,
1002,2010-599727-1-902-7,abstain,nk_party,
1003,2010-599727-1-901-4,yes,nk_party,
1003,2010-599727-1-902-5,yes,nk_party,
1003,2010-599727-1-902-6,yes,nk_party,
1003,2010-599727-1-902-1,yes,nk_party,
1003,2010-599727-1-902-3,abstain,nk_party,
1003,2010-599727-1-902-2,absent,nk_party,
1003,2010-599727-1-901-2,absent,nk_party,
1003,2010-599727-1-901-1,abstain,nk_party,
1003,2010-599727-1-901-6,yes,nk_party,
1003,2010-599727-1-902-7,abstain,nk_party,
1004,2010-599727-1-901-4,yes,nk_party,
1004,2010-599727-1-902-5,yes,nk_party,
1004,2010-599727-1-902-6,yes,nk_party,
1004,2010-599727-1-902-1,yes,nk_party,
1004,2010-599727-1-902-3,abstain,nk_party,
1004,2010-599727-1-902-2,absent,nk_party,
1004,2010-599727-1-901-2,absent,nk_party,
1004,2010-599727-1-901-1,abstain,nk_party,
1004,2010-599727-1-901-6,yes,nk_party,
1004,2010-599727-1-902-7,abstain,nk_party,
1005,2010-599727-1-901-4,yes,nk_party,
1005,2010-599727-1-902-5,yes,nk_party,
1005,2010-599727-1-902-6,yes,nk_party,
1005,2010-599727-1-902-1,yes,nk_party,
1005,2010-599727-1-902-3,abstain,nk_party,
1005,2010-599727-1-902-2,absent,nk_party,
1005,2010-599727-1-901-2,absent,nk_party,
1005,2010-599727-1-901-1,abstain,nk_party,
1005,2010-599727-1-901-6,yes,nk_party,
1005,2010-599727-1-902-7,abstain,nk_party,
1006,2010-599727-1-901-4,yes,nk_party,
1006,2010-599727-1-902-5,yes,nk_party,
1006,2010-599727-1-902-6,yes,nk_party,
1006,2010-599727-1-902-1,yes,nk_party,
1006,2010-599727-1-902-3,abstain,nk_party,
1006,2010-599727-1-902-2,absent,nk_party,
1006,2010-599727-1-901-2,absent,nk_party,
1006,2010-599727-1-901-1,abstain,nk_party,
1006,2010-599727-1-901-6,yes,nk_party,
1006,2010-599727-1-902-7,abstain,nk_party,
1007,2010-599727-1-901-4,yes,nk_party,
1007,2010-599727-1-902-5,yes,nk_party,
1007,2010-599727-1-902-6,yes,nk_party,
1007,2010-599727-1-902-1,yes,nk_party,
1007,2010-599727-1-902-3,abstain,nk_party,
1007,2010-599727-1-902-2,absent,nk_party,
1007,2010-599727-1-901-2,absent,nk_party,
1007,2010-599727-1-901-1,abstain,nk_party,
