vote_event_id,voter_id,option,group_id,
1001,2014-542041-1-901-8,yes,nk_party,
1001,2014-542041-1-47-2,yes,kscm_party,
1001,2014-542041-1-47-1,yes,kscm_party,
1001,2014-542041-1-721-7,yes,top-09_party,
1001,2014-542041-1-901-2,yes,nk_party,
1001,2014-542041-1-901-1,yes,nk_party,
1001,2014-542041-1-721-1,yes,top-09_party,
1001,2014-542041-1-901-3,yes,nk_party,
1001,2014-542041-1-721-3,yes,top-09_party,
1001,2014-542041-1-721-5,yes,top-09_party,
1001,2014-542041-1-901-6,yes,nk_party,
1001,2014-542041-1-901-5,yes,nk_party,
1001,2014-542041-1-901-4,yes,nk_party,
1001,2014-542041-1-721-2,yes,top-09_party,
1001,2014-542041-1-47-6,yes,kscm_party,
1002,2014-542041-1-901-8,yes,nk_party,
1002,2014-542041-1-47-2,yes,kscm_party,
1002,2014-542041-1-47-1,yes,kscm_party,
1002,2014-542041-1-721-7,yes,top-09_party,
1002,2014-542041-1-901-2,yes,nk_party,
1002,2014-542041-1-901-1,yes,nk_party,
1002,2014-542041-1-721-1,yes,top-09_party,
1002,2014-542041-1-901-3,yes,nk_party,
1002,2014-542041-1-721-3,yes,top-09_party,
1002,2014-542041-1-721-5,yes,top-09_party,
1002,2014-542041-1-901-6,yes,nk_party,
1002,2014-542041-1-901-5,yes,nk_party,
1002,2014-542041-1-901-4,yes,nk_party,
1002,2014-542041-1-721-2,yes,top-09_party,
1002,2014-542041-1-47-6,yes,kscm_party,
1003,2014-542041-1-901-8,yes,nk_party,
1003,2014-542041-1-47-2,yes,kscm_party,
1003,2014-542041-1-47-1,yes,kscm_party,
1003,2014-542041-1-721-7,yes,top-09_party,
1003,2014-542041-1-901-2,yes,nk_party,
1003,2014-542041-1-901-1,yes,nk_party,
1003,2014-542041-1-721-1,yes,top-09_party,
1003,2014-542041-1-901-3,yes,nk_party,
1003,2014-542041-1-721-3,yes,top-09_party,
1003,2014-542041-1-721-5,yes,top-09_party,
1003,2014-542041-1-901-6,yes,nk_party,
1003,2014-542041-1-901-5,yes,nk_party,
1003,2014-542041-1-901-4,yes,nk_party,
1003,2014-542041-1-721-2,yes,top-09_party,
1003,2014-542041-1-47-6,yes,kscm_party,
1004,2014-542041-1-901-8,yes,nk_party,
1004,2014-542041-1-47-2,yes,kscm_party,
1004,2014-542041-1-47-1,yes,kscm_party,
1004,2014-542041-1-721-7,yes,top-09_party,
1004,2014-542041-1-901-2,yes,nk_party,
1004,2014-542041-1-901-1,yes,nk_party,
1004,2014-542041-1-721-1,yes,top-09_party,
1004,2014-542041-1-901-3,yes,nk_party,
1004,2014-542041-1-721-3,yes,top-09_party,
1004,2014-542041-1-721-5,yes,top-09_party,
1004,2014-542041-1-901-6,yes,nk_party,
1004,2014-542041-1-901-5,yes,nk_party,
1004,2014-542041-1-901-4,yes,nk_party,
1004,2014-542041-1-721-2,yes,top-09_party,
1004,2014-542041-1-47-6,yes,kscm_party,
1005,2014-542041-1-901-8,yes,nk_party,
1005,2014-542041-1-47-2,yes,kscm_party,
1005,2014-542041-1-47-1,yes,kscm_party,
1005,2014-542041-1-721-7,yes,top-09_party,
1005,2014-542041-1-901-2,yes,nk_party,
1005,2014-542041-1-901-1,yes,nk_party,
1005,2014-542041-1-721-1,yes,top-09_party,
1005,2014-542041-1-901-3,yes,nk_party,
1005,2014-542041-1-721-3,yes,top-09_party,
1005,2014-542041-1-721-5,yes,top-09_party,
1005,2014-542041-1-901-6,yes,nk_party,
1005,2014-542041-1-901-5,yes,nk_party,
1005,2014-542041-1-901-4,yes,nk_party,
1005,2014-542041-1-721-2,yes,top-09_party,
1005,2014-542041-1-47-6,yes,kscm_party,
1006,2014-542041-1-901-8,yes,nk_party,
1006,2014-542041-1-47-2,yes,kscm_party,
1006,2014-542041-1-47-1,yes,kscm_party,
1006,2014-542041-1-721-7,yes,top-09_party,
1006,2014-542041-1-901-2,yes,nk_party,
1006,2014-542041-1-901-1,yes,nk_party,
1006,2014-542041-1-721-1,yes,top-09_party,
1006,2014-542041-1-901-3,yes,nk_party,
1006,2014-542041-1-721-3,yes,top-09_party,
1006,2014-542041-1-721-5,yes,top-09_party,
1006,2014-542041-1-901-6,yes,nk_party,
1006,2014-542041-1-901-5,yes,nk_party,
1006,2014-542041-1-901-4,yes,nk_party,
1006,2014-542041-1-721-2,yes,top-09_party,
1006,2014-542041-1-47-6,yes,kscm_party,
1007,2014-542041-1-901-8,yes,nk_party,
1007,2014-542041-1-47-2,yes,kscm_party,
1007,2014-542041-1-47-1,yes,kscm_party,
1007,2014-542041-1-721-7,yes,top-09_party,
1007,2014-542041-1-901-2,yes,nk_party,
1007,2014-542041-1-901-1,yes,nk_party,
1007,2014-542041-1-721-1,yes,top-09_party,
1007,2014-542041-1-901-3,yes,nk_party,
1007,2014-542041-1-721-3,yes,top-09_party,
1007,2014-542041-1-721-5,yes,top-09_party,
1007,2014-542041-1-901-6,yes,nk_party,
1007,2014-542041-1-901-5,yes,nk_party,
1007,2014-542041-1-901-4,yes,nk_party,
1007,2014-542041-1-721-2,yes,top-09_party,
1007,2014-542041-1-47-6,yes,kscm_party,
1008,2014-542041-1-901-8,yes,nk_party,
1008,2014-542041-1-47-2,yes,kscm_party,
1008,2014-542041-1-47-1,yes,kscm_party,
1008,2014-542041-1-721-7,yes,top-09_party,
1008,2014-542041-1-901-2,yes,nk_party,
1008,2014-542041-1-901-1,yes,nk_party,
1008,2014-542041-1-721-1,yes,top-09_party,
1008,2014-542041-1-901-3,yes,nk_party,
1008,2014-542041-1-721-3,yes,top-09_party,
1008,2014-542041-1-721-5,yes,top-09_party,
1008,2014-542041-1-901-6,yes,nk_party,
1008,2014-542041-1-901-5,yes,nk_party,
1008,2014-542041-1-901-4,yes,nk_party,
1008,2014-542041-1-721-2,yes,top-09_party,
1008,2014-542041-1-47-6,yes,kscm_party,
1009,2014-542041-1-901-8,yes,nk_party,
1009,2014-542041-1-47-2,yes,kscm_party,
1009,2014-542041-1-47-1,yes,kscm_party,
1009,2014-542041-1-721-7,yes,top-09_party,
1009,2014-542041-1-901-2,yes,nk_party,
1009,2014-542041-1-901-1,yes,nk_party,
1009,2014-542041-1-721-1,yes,top-09_party,
1009,2014-542041-1-901-3,yes,nk_party,
1009,2014-542041-1-721-3,yes,top-09_party,
1009,2014-542041-1-721-5,yes,top-09_party,
1009,2014-542041-1-901-6,yes,nk_party,
1009,2014-542041-1-901-5,yes,nk_party,
1009,2014-542041-1-901-4,yes,nk_party,
1009,2014-542041-1-721-2,yes,top-09_party,
1009,2014-542041-1-47-6,yes,kscm_party,
1010,2014-542041-1-901-8,yes,nk_party,
1010,2014-542041-1-47-2,yes,kscm_party,
1010,2014-542041-1-47-1,yes,kscm_party,
1010,2014-542041-1-721-7,yes,top-09_party,
1010,2014-542041-1-901-2,yes,nk_party,
1010,2014-542041-1-901-1,yes,nk_party,
1010,2014-542041-1-721-1,yes,top-09_party,
1010,2014-542041-1-901-3,yes,nk_party,
1010,2014-542041-1-721-3,yes,top-09_party,
1010,2014-542041-1-721-5,yes,top-09_party,
1010,2014-542041-1-901-6,yes,nk_party,
1010,2014-542041-1-901-5,yes,nk_party,
1010,2014-542041-1-901-4,yes,nk_party,
1010,2014-542041-1-721-2,yes,top-09_party,
1010,2014-542041-1-47-6,yes,kscm_party,
1011,2014-542041-1-901-8,yes,nk_party,
1011,2014-542041-1-47-2,yes,kscm_party,
