vote_event_id,voter_id,option,group_id,
1001,2010-540331-1-7-8,yes,cssd_party,
1001,2010-540331-1-7-3,yes,cssd_party,
1001,2010-540331-1-901-3,yes,nk_party,
1001,2010-540331-1-901-7,yes,nk_party,
1001,2010-540331-1-901-1,yes,nk_party,
1001,2010-540331-1-901-2,yes,nk_party,
1001,2010-540331-1-901-6,yes,nk_party,
1001,2010-540331-1-901-5,yes,nk_party,
1001,2010-540331-1-901-4,yes,nk_party,
1002,2010-540331-1-7-8,yes,cssd_party,
1002,2010-540331-1-7-3,yes,cssd_party,
1002,2010-540331-1-901-3,yes,nk_party,
1002,2010-540331-1-901-7,yes,nk_party,
1002,2010-540331-1-901-1,yes,nk_party,
1002,2010-540331-1-901-2,yes,nk_party,
1002,2010-540331-1-901-6,yes,nk_party,
1002,2010-540331-1-901-5,yes,nk_party,
1002,2010-540331-1-901-4,yes,nk_party,
1003,2010-540331-1-7-8,yes,cssd_party,
1003,2010-540331-1-7-3,yes,cssd_party,
1003,2010-540331-1-901-3,yes,nk_party,
1003,2010-540331-1-901-7,yes,nk_party,
1003,2010-540331-1-901-1,yes,nk_party,
1003,2010-540331-1-901-2,yes,nk_party,
1003,2010-540331-1-901-6,yes,nk_party,
1003,2010-540331-1-901-5,yes,nk_party,
1003,2010-540331-1-901-4,yes,nk_party,
1004,2010-540331-1-7-8,yes,cssd_party,
1004,2010-540331-1-7-3,yes,cssd_party,
1004,2010-540331-1-901-3,yes,nk_party,
1004,2010-540331-1-901-7,yes,nk_party,
1004,2010-540331-1-901-1,yes,nk_party,
1004,2010-540331-1-901-2,yes,nk_party,
1004,2010-540331-1-901-6,yes,nk_party,
1004,2010-540331-1-901-5,yes,nk_party,
1004,2010-540331-1-901-4,yes,nk_party,
1005,2010-540331-1-7-8,yes,cssd_party,
1005,2010-540331-1-7-3,yes,cssd_party,
1005,2010-540331-1-901-3,yes,nk_party,
1005,2010-540331-1-901-7,yes,nk_party,
