vote_event_id,voter_id,option,group_id,
2001,2014-553247-1-166-1,yes,stan_party,
2001,2014-553247-1-166-4,yes,stan_party,
2001,2014-553247-1-166-3,yes,stan_party,
2001,2014-553247-1-166-2,yes,stan_party,
2001,2014-553247-1-901-1,abstain,nk_party,
2002,2014-553247-1-166-1,yes,stan_party,
2002,2014-553247-1-166-4,yes,stan_party,
2002,2014-553247-1-166-3,yes,stan_party,
2002,2014-553247-1-166-2,yes,stan_party,
2002,2014-553247-1-901-1,abstain,nk_party,
2003,2014-553247-1-166-1,yes,stan_party,
2003,2014-553247-1-166-4,yes,stan_party,
2003,2014-553247-1-166-3,yes,stan_party,
2003,2014-553247-1-166-2,yes,stan_party,
2003,2014-553247-1-901-1,abstain,nk_party,
2004,2014-553247-1-166-1,yes,stan_party,
2004,2014-553247-1-166-4,yes,stan_party,
2004,2014-553247-1-166-3,yes,stan_party,
2004,2014-553247-1-166-2,yes,stan_party,
2004,2014-553247-1-901-1,abstain,nk_party,
2005,2014-553247-1-166-1,yes,stan_party,
2005,2014-553247-1-166-4,yes,stan_party,
2005,2014-553247-1-166-3,yes,stan_party,
2005,2014-553247-1-166-2,yes,stan_party,
2005,2014-553247-1-901-1,abstain,nk_party,
2006,2014-553247-1-166-1,yes,stan_party,
2006,2014-553247-1-166-4,yes,stan_party,
2006,2014-553247-1-166-3,yes,stan_party,
2006,2014-553247-1-166-2,yes,stan_party,
2006,2014-553247-1-901-1,abstain,nk_party,
2007,2014-553247-1-166-1,yes,stan_party,
2007,2014-553247-1-166-4,yes,stan_party,
2007,2014-553247-1-166-3,yes,stan_party,
2007,2014-553247-1-166-2,yes,stan_party,
2007,2014-553247-1-901-1,abstain,nk_party,
3001,2014-553247-1-166-1,yes,stan_party,
3001,2014-553247-1-166-4,yes,stan_party,
3001,2014-553247-1-166-3,yes,stan_party,
3001,2014-553247-1-166-2,yes,stan_party,
3001,2014-553247-1-901-1,abstain,nk_party,
3002,2014-553247-1-166-1,yes,stan_party,
3002,2014-553247-1-166-4,yes,stan_party,
3002,2014-553247-1-166-3,yes,stan_party,
3002,2014-553247-1-166-2,yes,stan_party,
3002,2014-553247-1-901-1,abstain,nk_party,
3003,2014-553247-1-166-1,yes,stan_party,
3003,2014-553247-1-166-4,yes,stan_party,
3003,2014-553247-1-166-3,yes,stan_party,
3003,2014-553247-1-166-2,yes,stan_party,
3003,2014-553247-1-901-1,abstain,nk_party,
3004,2014-553247-1-166-1,yes,stan_party,
3004,2014-553247-1-166-4,yes,stan_party,
3004,2014-553247-1-166-3,yes,stan_party,
3004,2014-553247-1-166-2,yes,stan_party,
3004,2014-553247-1-901-1,abstain,nk_party,
