vote_event_id,voter_id,option,group_id,
5001,2014-566934-1-902-6,yes,nk_party,
5001,2014-566934-1-903-5,yes,nk_party,
5001,2014-566934-1-903-1,yes,nk_party,
5001,2014-566934-1-903-3,yes,nk_party,
5001,2014-566934-1-47-3,not voting,kscm_party,
5001,2014-566934-1-903-2,yes,nk_party,
5001,2014-566934-1-905-2,yes,nk_party,
5001,2014-566934-1-903-4,yes,nk_party,
5001,2014-566934-1-907-1,yes,nk_party,
5001,2014-566934-1-904-2,yes,nk_party,
5001,2014-566934-1-901-1,yes,nk_party,
5002,2014-566934-1-902-6,yes,nk_party,
5002,2014-566934-1-903-5,yes,nk_party,
5002,2014-566934-1-903-1,yes,nk_party,
5002,2014-566934-1-903-3,yes,nk_party,
5002,2014-566934-1-47-3,not voting,kscm_party,
5002,2014-566934-1-903-2,yes,nk_party,
5002,2014-566934-1-905-2,yes,nk_party,
5002,2014-566934-1-903-4,yes,nk_party,
5002,2014-566934-1-907-1,yes,nk_party,
5002,2014-566934-1-904-2,yes,nk_party,
5002,2014-566934-1-901-1,yes,nk_party,
5003,2014-566934-1-902-6,yes,nk_party,
5003,2014-566934-1-903-5,yes,nk_party,
5003,2014-566934-1-903-1,yes,nk_party,
5003,2014-566934-1-903-3,yes,nk_party,
5003,2014-566934-1-47-3,not voting,kscm_party,
5003,2014-566934-1-903-2,yes,nk_party,
5003,2014-566934-1-905-2,yes,nk_party,
5003,2014-566934-1-903-4,yes,nk_party,
5003,2014-566934-1-907-1,yes,nk_party,
5003,2014-566934-1-904-2,yes,nk_party,
5003,2014-566934-1-901-1,yes,nk_party,
5004,2014-566934-1-902-6,yes,nk_party,
5004,2014-566934-1-903-5,yes,nk_party,
5004,2014-566934-1-903-1,yes,nk_party,
5004,2014-566934-1-903-3,yes,nk_party,
5004,2014-566934-1-47-3,not voting,kscm_party,
5004,2014-566934-1-903-2,yes,nk_party,
5004,2014-566934-1-905-2,yes,nk_party,
5004,2014-566934-1-903-4,yes,nk_party,
5004,2014-566934-1-907-1,yes,nk_party,
5004,2014-566934-1-904-2,yes,nk_party,
5004,2014-566934-1-901-1,yes,nk_party,
5005,2014-566934-1-902-6,yes,nk_party,
5005,2014-566934-1-903-5,yes,nk_party,
5005,2014-566934-1-903-1,yes,nk_party,
5005,2014-566934-1-903-3,yes,nk_party,
5005,2014-566934-1-47-3,not voting,kscm_party,
5005,2014-566934-1-903-2,yes,nk_party,
5005,2014-566934-1-905-2,yes,nk_party,
5005,2014-566934-1-903-4,yes,nk_party,
5005,2014-566934-1-907-1,yes,nk_party,
5005,2014-566934-1-904-2,yes,nk_party,
5005,2014-566934-1-901-1,yes,nk_party,
5006,2014-566934-1-902-6,yes,nk_party,
5006,2014-566934-1-903-5,yes,nk_party,
5006,2014-566934-1-903-1,yes,nk_party,
5006,2014-566934-1-903-3,yes,nk_party,
5006,2014-566934-1-47-3,yes,kscm_party,
5006,2014-566934-1-903-2,yes,nk_party,
5006,2014-566934-1-905-2,yes,nk_party,
5006,2014-566934-1-903-4,yes,nk_party,
5006,2014-566934-1-907-1,yes,nk_party,
5006,2014-566934-1-904-2,yes,nk_party,
5006,2014-566934-1-901-1,yes,nk_party,
5007,2014-566934-1-902-6,yes,nk_party,
5007,2014-566934-1-903-5,yes,nk_party,
5007,2014-566934-1-903-1,yes,nk_party,
5007,2014-566934-1-903-3,yes,nk_party,
5007,2014-566934-1-47-3,yes,kscm_party,
5007,2014-566934-1-903-2,yes,nk_party,
5007,2014-566934-1-905-2,yes,nk_party,
5007,2014-566934-1-903-4,yes,nk_party,
5007,2014-566934-1-907-1,yes,nk_party,
5007,2014-566934-1-904-2,yes,nk_party,
5007,2014-566934-1-901-1,yes,nk_party,
5008,2014-566934-1-902-6,yes,nk_party,
5008,2014-566934-1-903-5,yes,nk_party,
5008,2014-566934-1-903-1,yes,nk_party,
5008,2014-566934-1-903-3,yes,nk_party,
5008,2014-566934-1-47-3,yes,kscm_party,
5008,2014-566934-1-903-2,yes,nk_party,
5008,2014-566934-1-905-2,yes,nk_party,
5008,2014-566934-1-903-4,yes,nk_party,
5008,2014-566934-1-907-1,yes,nk_party,
