id,legislative_session:number,start_date,item:title,item:number,motion:title,
1001,1,2014-11-05,Zahájení,1,Ověřovateli zápisu z dnešního jednání byli určeni Mgr. Sýkorová a Mgr. Vavřička. PhDr. Langr navrhl veřejný způsob hlasování,
1002,1,2014-11-05,"Volba mandátové komise, zpráva mandátové komise",2,PhDr. Langr navrhl do mandátové komise: JUDr. Kláru Jiráskovou - přijímá Mgr. Jaromíra Nováka - přijímá Mgr. Romana Schulze - přijímá,
1003,1,2014-11-05,Volba návrhové a volební komise pro vypracování návrhu na usnesení,4,PhDr. Langr navrhl do mandátové komise: Ing. Romana Vlasáka - přijímá Mgr. Jindru Dlabovou - přijímá Ing. Miroslava Holase - přijímá ,
1004,1,2014-11-05,Volba návrhové a volební komise pro vypracování návrhu na usnesení,4,Hlasování o složení volební komise: Mgr. Lucie Slauková Ing. Radek Smejkal RNDr. Miloš Mikolanda,
1005,1,2014-11-05,Volba starosty města a jeho zástupců,5,"PhDr. Langr - navrhl, aby byl jeden místostarosta, který bude statutárním zástupcem starosty",
1006,1,2014-11-05,Volba starosty města a jeho zástupců,5,Ing. Veberová navrhla na funkci starosty města PhDr. Ladislava Langra - přijímá,
1007,1,2014-11-05,Volba starosty města a jeho zástupců,5,p. Felkr navrhl na funkci místostarosty Mgr. Ivana Uhlíře - přijímá,
1008,1,2014-11-05,Volba členů rady města,6,"PhDr. Langr - navrhl, aby rada města měla 7 členů",
1009,1,2014-11-05,Volba členů rady města,6,Hlasování o navržené Ing. Janě Veberové,
1010,1,2014-11-05,Volba členů rady města,6,Hlasování o navrženém Ing. Zbyňkovi Lukavcovi:,
1011,1,2014-11-05,Volba členů rady města,6,Hlasování o navrženém Jiřím Marešovi,
1012,1,2014-11-05,Volba členů rady města,6,Hlasování o navržené Mgr. Jindře Dlabové,
1013,1,2014-11-05,Volba členů rady města,6,Hlasování o navrženém Jiřím Felkrovi,
1014,1,2014-11-05,"Pověření členů ZM přijímat projev vůle snoubenců, že spolu vstupují do manželství",7,Hlasování o pověřených členech ZM k přijímání prohlášení o uzavření manželství,
1015,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Jana Veberová,
1016,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Ilona Fliedrová,
1017,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Karel Machovec,
1018,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Václav Vávra,
1019,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Miloslav Hájek,
1020,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Eva Rovná,
1021,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Jakub Pešek,
1022,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Alice Nováková,
1023,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Roman Čapský,
1024,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. Eva Klírová,
1025,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ing. František Smetana,
1026,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Doc. Jan Urbánek,
1027,1,2014-11-05,Volba předsedy a členů finančního výboru,8,Hlasování o navržených Ladislav Vomáčko,
1028,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených PaedDr. Miroslav Káninský,
1029,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Mgr. Vlastimil Špinka,
1030,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Mgr. Jana Šlapáková,
1031,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených RNDr. Miloš Mikolanda,
1032,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Ing. Miroslav Holas,
1033,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Ing. Lenka Borecká,
1034,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Mgr. Miroslava Homolová,
1035,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Alice Nováková,
1036,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Michal Brzák,
1037,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Radek Bulíř,
1038,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Zdeněk Havlas,
1039,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Richard Vejstrk ,
1040,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Roman Gůter,
1041,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Mgr. Jana Múllerová,
1042,1,2014-11-05,Volba předsedy a členů kontrolního výboru,9,Hlasování o navržených Ing. Bořek Štrobl,
1043,1,2014-11-05,Stanovení výše odměn neuvolněným členům ZM,10,Dr. Langr - navrhl vypuštění bodů I. e) a II. c),
1044,1,2014-11-05,Zpráva volební komise,11,Hlasování o zprávě volební komise,
1045,1,2014-11-05,Zpráva návrhové komise,12,hlasování o návrhu usnesení z ustavujícího zasedání zastupitelstva,
1046,1,2014-11-05,Zpráva návrhové komise,12,"Mgr. Slauková - navrhla, aby další jednání zastupitelstva byla od 17 hodin - přijatelnější čas pro zastupitele i občanskou veřejnost",
2001,2,2014-11-19,Zahájení,1,hlasování o programu,
2002,2,2014-11-19,Rozbor hospodaření města Poděbrady k 30.9.2014,2,Zastupitelstvo města Poděbrady po projednání schvaluje rozbor hospodaření města Poděbrady k 30.9.2014.,
2003,2,2014-11-19,Rozpočtové opatření č. 10/2014,3,Zastupitelstvo města Poděbrady po projednání schvaluje rozpočtové opatření č. 10/2014.,
2004,2,2014-11-19,Přijetí dotace z rozpočtu projektu CZ.1.06/2.1.00/22.09471 - Konsolidace IT a nové služby TC Poděbrady,4,Zastupitelstvo města Poděbrady po projednání schvaIuje přijetí dotace projektu CZ.1.06./2.1.00/22.09471 - Konsolidace IT a nové služby TC,
2005,2,2014-11-19,Schválení dodatku č. 1 smlouvy o poskytnutí dotace,5,"Zastupitelstvo města Poděbrady po projednání I. r o z h o d I o uzavřít dodatek č. 1 ke smlouvě č. 11097861 o poskytnutí podpory ze Státního fondu životního prostředí ČR pro akci „Protipovodňová opatření pro město Poděbrady' mezi městem Poděbrady, sídlem Jiřího náměstí 20/I, 290 31 Poděbrady, IČ 00239640 a  Státním fondem životního prostředí České republiky, sídlem Kaplanova 1931/1, 148 00 Praha 11, IČ 00020729, kterým se termín pro předložení podkladů prodlužuje do 31.3.2015 II. p o v ě ř u j e starostu města podpisem dodatku č. 1 ke smlouvě č. 11097861 o poskytnutí podpory ze Státního fondu životního prostředí ČR.",
2006,2,2014-11-19,Schválení smlouvy o poskytnutí dotace (Zlepšení vlastností M Š Karla Čapka,6,"Zastupitelstvo města Poděbrady po projednání I. r o z h o d I o uzavřít Smlouvu č. 10068683 o poskytnutí podpory ze Státního fondu životního prostředí ČR ve výši 152.508,85Kč (5 % z celkových způsobilých výdajů projektu) pro akci „Zlepšení tepelně technických vlastností budovy MŠ K. Čapka' mezi městem Poděbrady, sídlem Jiřího náměstí 20/I, 290 31 Poděbrady, IČ 00239640 a Státním fondem životního prostředí České republiky, sídlem Kaplanova 1931/1, 148 00 Praha II, IČ 00020729, II. p o v ě ř u j estarostu města podpisem Smlouvy č. 10068683 o poskytnutí podpory ze Státního fondu životního prostředí ČR.",
2007,2,2014-11-19,Prodej trafostanic,7,Hlasování o protinávrhu PaedDr. Káninského na odložení materiálu.,
2008,2,2014-11-19,Prodej trafostanic,7,Zastupitelstvo města Poděbrady po projednání p o v ě ř i lo starostu města podpisem kupních smluv dle odstavce a) tohoto usnesení,
2009,2,2014-11-19,"Prodej pozemku pare, č. 3612/4 v k.ú. Poděbrady, ul. U Nové Vodárny",8,"Zastupitelstvo města Poděbrady po projednání I. r o z h o d l o prodat pozemek parc.č. 3612/4 o výměře 282 m2 v k.ú. Poděbrady včetně příslušenství, geometrickým plánem č. 2803-54/2014, který vyhotovil a ověřil Ing. Lubomír Poustka",
2010,2,2014-11-19,"Koupě pozemku par, č. 4115/52 v k.ú. Poděbrady",9,"Zastupitelstvo města Poděbrady po projednání I. r o z h o d l o o uzavření kupní smlouvy mezi Městem Poděbrady, se sídlem Jiřího náměstí 20/I, 290 31, IČ: 00239640, jako kupující a společností České dráhy, a.s., se sídlem Nábřeží Ludvíka Svobody 1222/12, 110 15 Praha 1, IČ: 70994226, jako prodávající, na koupi pozemku parc.č. 4115/52 o výměře 131 m2 v k.ú. Poděbrady, jehož součástí je stavba rampy, oddělený z pozemku parc.č. 4115/39 v k.ú. Poděbrady, geometrickým plánem č. 2634-151/2013, který ověřila paní Ing. Zdeňka Přibylová dne 28.8.2013 pod č. 126/2013, za celkovou kupní cenu ve výši 33.000,- Kč bez DPH.",
2011,2,2014-11-19,Uzavření Dohody o odsouhlasení stavebních úprav na objektu č.p. 384 Opio,10,Zastupitelstvo města Poděbrady po projednání p o v ě ř u j e starostu města podpisem Dohody o spolupráci a odsouhlasení stavebních úprav na objektu č.p.384 v Jeseniově ulici v Poděbradech s J . R. a D. R.,
2012,2,2014-11-19,Schválení „Akcí hodných zřetele,11,Hlasování o ukončení diskuse,
2013,2,2014-11-19,Schválení „Akcí hodných zřetele,11,Hlasování o stažení materiálu,
2014,2,2014-11-19,Schválení smlouvy o poskytnutí dotace (Snížení energetické náročnosti objektu Labská č.p. 1104 v Poděbradech),12,"Zastupitelstvo města Poděbrady po projednání I. r o z h o d I o  uzavřít Smlouvu č. 14208903 o poskytnutí podpory ze Státního fondu životního prostředí ČR ve výši 125.227 Kč (5 % z celkových způsobilých výdajů projektu) pro akci „Snížení energetické náročnosti objektu Labská č.p. 1104 v Poděbradech' mezi městem Poděbrady, sídlem Jiřího náměstí 20/I, 290 31 Poděbrady,IČ 00239640 a Státním fondem životního prostředí České republiky, sídlem Kaplanova 1931/1, 148 00 Praha 11, IČ 00020729, ",
2015,2,2014-11-19,Zřízení Místního výboru městské části Žižkov,14,"Zastupitelstvo města Poděbrady po projednání I. z ř i z u j e Místní výbor městské části Žižkov II. u r č u j e tyto členy Místního výboru městské části Žižkov: Michala Brzáka, Richarda Vejstrka, Petru Brzákovou, Mgr. Pavlínu Mladou, Mgr. Hanu Slobodovou III. v o l íMichala Brzáka za předsedu Místního výboru městské části Žižkov.",
2016,2,2014-11-19,Zřízení Místních výborů,15,Hlasování o Mgr. Homolové,
2017,2,2014-11-19,Zřízení Místních výborů,15,"Zastupitelstvo města Poděbrady po projednání I. u r č u j e, že maximálni počet členů místních výborů bude 7 osob",
2018,2,2014-11-19,Zřízení Místních výborů,15,"Zastupitelstvo města Poděbrady p o v ě ř u j e Ninu Zákosteleckou, Janu Kučerovou, Soňu Duškovou a Marii Charvátovou, aby připravily v rámci městských částí Velké Zboží, Polabec, Kluk a Přední Lhota návrh na určení členů místních výborů vdané konkrétní městské části a ze svého středu nominovaly kandidáta na předsedu příslušného místního výboru",
3001,3,2014-12-17,Zahájení,1,Hlasování o doplnění připomínky PaedDr. Káninského (k vystoupení občana města) do zápisu z 9. zasedání ZM,
3002,3,2014-12-17,Zahájení,1,Zařazení bodu Návrh na zrušení usnesení RM č. 733/2014 na program jednání,
3003,3,2014-12-17,Zahájení,1,Hlasování o zařazení bodu č. 22a,
3004,3,2014-12-17,Zahájení,1,Hlasování o programu jako celku,
3005,3,2014-12-17,Rozpočet města Poděbrady na rok 2015,2,Zastupitelstvo města Poděbrady po projednání s c h v a l u j e rozpočet města Poděbrady na rok 2015,
3006,3,2014-12-17,Rozpočtové opatření č. 11/2014,3,Zastupitelstvo města Poděbrady po projednání I. s c h v a l u j e rozpočtové opatření č. 11/2014,
3007,3,2014-12-17,Informace o zaktualizování Komunitního plánu sociálních a návazných služeb města Poděbrady a okolí na období 2015 - 2019,4,Zastupitelstvo města Poděbrady po projednání b e r e na v ě d o mí informaci o zaktualizování Komunitního plánu sociálních a návazných služeb města Poděbrady a okolí na období 2015 - 2019 vč. jeho příloh. ,
