id,legislative_session:number,start_date,item:title,item:number,motion:title,
1001,1,2014-02-24,Usnesení č.1,1,"Zastupitelstvo obce Mikulovíce schlvaluje program 24 řádného zasedání, v upraveném znění.",
1002,1,2014-02-24,Usnesení č.2,2,Zastupitelstvo obce Mikulovice jmenuje pana M. Pfeifera pana E. Šmejdíře ověřotateli zápisu.,
1003,1,2014-02-24,Usnesení č.3,3,"Zastupitelstvo obce Mikulovice schvaluje smlouvu o sdružování prostředků na nákup výměnného fondu pro knihovnuv regionu Pardubice v roce 20 14 mezi obcí Mikulovice a Krajskou knihovnou Pardubice. Schvaluje poskytnout pro rok2014 příspěvek na nákup nové literatury do výměnného knižního fondu obcí v částce 5000,-Kč.",
1004,1,2014-02-24,Usnesení č.4,4,"Zastupitelstvo obce Mikulovice schvaluje smouvu s Městem Chrudim na období od 1.1.20 14 do 31 .12.  o plněni povinnéškolní docházky v základní škole zřizované městem Chrudin a o poskytnutí dotace na dofinancovaní neinvestičníchvýdajů příslušné základní školy, uzavřená v souladu s ustanovením § 1746 odst. 2 zákona č. 89/2012 Sb., a pověřujestarostu obce, aby smlouvu podepsal.",
1005,1,2014-02-24,Usnesení č.5,5,"Zastupitelstvo obce Mikulovice v souladu s novelou nařízení vlády č.37/2003 Sb., ze dne 18.12.2013 a zákona o obcích současné měsíční odměny neuvolněným členům zastupitelstva obce za výkon funkce nemění.",
1006,1,2014-02-24,Usnesení č.6,6,"Zastupitelstvo obce Mikulovíce bere na vědomí skutečnou, konečnou výši ceny za dílo ,,Přístavba MŠ Mikulovice'11.445.706,- Kč včetně DPH",
1007,1,2014-02-24,Usnesení č.7,7,Zastupiteltvo obce schvaluje zadání zpracování dokumentace pro stavební povolení na výstavbu cyklostezky po jednotlívých stavbách a přípravu na Uzavření kupní smlouvy a smlouvy o zřízení práva věcného břemene na koupičásti pozemku o rozloze cca 149m2 z p.p.č. 238 k.ú. Mikulovice a cca 158m2 z p.p.č. 239 k.ú. Mikulovice.,
1008,1,2014-02-24,Usnesení č.8,8,Zastupitelstvo schvaluje zařazení správního území obce Mikulovíce do územní působnosti MAS Železnohorský regionna období 2014 - 2020.,
1009,1,2014-02-24,Usnesení č.9,9,"Zastupitelstvo obce Mikulovice schvaluje tyto komise na výběr dodavatele vnítřního vybavení MŠ Mikulovice.a/Komise na otevírání obálek pan E. Šmejdíř, náhradník pan P. Průšek, pan M. Lukeš, náhradník paní R. Broulíková,pan S. Meduna, náhradník paní V. Kvašová, pan M. Pfeifer náhradník paní M. Zemanová, pan M. Horák náhradníkpaní V. Knoulichová.b/Hodnotící komise pan Štnejdíř, nóhradník pan P'Průšek, pan M'Lukeš, náhradník paní R'Broulíkovó' Pm S.Mecluna'nóhradník paní V.Kvašol,á pan M. Pfeifer náhradník paní M' Zemanová, pan M. Horák nóhradnik paní V.Knoulichovó.",
1010,1,2014-02-24,Usnesení č.10,10,"Zastupitelstvo obce ruší usnesení č. 24 z 23. jednání zastupitelstva dne 6.12.2013 a schvaluje ,,Smlouyu o umístění a provozování kontejnerů na sběr oděvů mezi provozovatelem firnou REVENGE, a.s. se sídlem Za Mototechnou 1114/4, 155 00 Praha 5 - Stodůlky. Zasloupená Annou Smolíčkovou, členkou představenstva, provozovna Dřevařská 1418/7, 680 01 Boskovice a obcí Mikulovice'.",
