vote_event_id,voter_id,option,group_id,
1001,2010-563307-1-901-3,yes,nk_party,
1001,2010-563307-1-902-1,yes,nk_party,
1001,2010-563307-1-901-1,yes,nk_party,
1001,2010-563307-1-902-2,yes,nk_party,
1001,2010-563307-1-901-2,yes,nk_party,
1001,2010-563307-1-901-6,yes,nk_party,
1001,2010-563307-1-902-3,yes,nk_party,
1001,2010-563307-1-902-4,abstain,nk_party,
1001,2010-563307-1-901-4,abstain,nk_party,
2001,2010-563307-1-901-3,yes,nk_party,
2001,2010-563307-1-902-1,yes,nk_party,
2001,2010-563307-1-901-1,yes,nk_party,
2001,2010-563307-1-902-2,yes,nk_party,
2001,2010-563307-1-901-2,yes,nk_party,
2001,2010-563307-1-901-6,yes,nk_party,
2001,2010-563307-1-902-3,yes,nk_party,
2001,2010-563307-1-902-4,abstain,nk_party,
2001,2010-563307-1-901-4,abstain,nk_party,
2002,2010-563307-1-901-3,yes,nk_party,
2002,2010-563307-1-902-1,yes,nk_party,
2002,2010-563307-1-901-1,yes,nk_party,
2002,2010-563307-1-902-2,yes,nk_party,
2002,2010-563307-1-901-2,yes,nk_party,
2002,2010-563307-1-901-6,yes,nk_party,
2002,2010-563307-1-902-3,yes,nk_party,
2002,2010-563307-1-902-4,abstain,nk_party,
2002,2010-563307-1-901-4,abstain,nk_party,
2003,2010-563307-1-901-3,yes,nk_party,
2003,2010-563307-1-902-1,yes,nk_party,
2003,2010-563307-1-901-1,yes,nk_party,
2003,2010-563307-1-902-2,yes,nk_party,
2003,2010-563307-1-901-2,yes,nk_party,
2003,2010-563307-1-901-6,yes,nk_party,
2003,2010-563307-1-902-3,yes,nk_party,
2003,2010-563307-1-902-4,abstain,nk_party,
2003,2010-563307-1-901-4,abstain,nk_party,
2004,2010-563307-1-901-3,yes,nk_party,
2004,2010-563307-1-902-1,yes,nk_party,
2004,2010-563307-1-901-1,yes,nk_party,
2004,2010-563307-1-902-2,yes,nk_party,
2004,2010-563307-1-901-2,yes,nk_party,
2004,2010-563307-1-901-6,yes,nk_party,
2004,2010-563307-1-902-3,yes,nk_party,
2004,2010-563307-1-902-4,abstain,nk_party,
2004,2010-563307-1-901-4,abstain,nk_party,
2005,2010-563307-1-901-3,yes,nk_party,
2005,2010-563307-1-902-1,yes,nk_party,
2005,2010-563307-1-901-1,yes,nk_party,
2005,2010-563307-1-902-2,yes,nk_party,
2005,2010-563307-1-901-2,yes,nk_party,
2005,2010-563307-1-901-6,yes,nk_party,
2005,2010-563307-1-902-3,yes,nk_party,
2005,2010-563307-1-902-4,abstain,nk_party,
2005,2010-563307-1-901-4,abstain,nk_party,
2006,2010-563307-1-901-3,yes,nk_party,
2006,2010-563307-1-902-1,yes,nk_party,
2006,2010-563307-1-901-1,yes,nk_party,
2006,2010-563307-1-902-2,yes,nk_party,
2006,2010-563307-1-901-2,yes,nk_party,
2006,2010-563307-1-901-6,yes,nk_party,
2006,2010-563307-1-902-3,yes,nk_party,
2006,2010-563307-1-902-4,abstain,nk_party,
2006,2010-563307-1-901-4,abstain,nk_party,
2007,2010-563307-1-901-3,yes,nk_party,
2007,2010-563307-1-902-1,yes,nk_party,
2007,2010-563307-1-901-1,yes,nk_party,
2007,2010-563307-1-902-2,yes,nk_party,
2007,2010-563307-1-901-2,yes,nk_party,
2007,2010-563307-1-901-6,yes,nk_party,
2007,2010-563307-1-902-3,yes,nk_party,
2007,2010-563307-1-902-4,abstain,nk_party,
2007,2010-563307-1-901-4,abstain,nk_party,
2008,2010-563307-1-901-3,yes,nk_party,
2008,2010-563307-1-902-1,yes,nk_party,
2008,2010-563307-1-901-1,yes,nk_party,
2008,2010-563307-1-902-2,yes,nk_party,
2008,2010-563307-1-901-2,yes,nk_party,
2008,2010-563307-1-901-6,yes,nk_party,
2008,2010-563307-1-902-3,yes,nk_party,
2008,2010-563307-1-902-4,abstain,nk_party,
2008,2010-563307-1-901-4,abstain,nk_party,
2009,2010-563307-1-901-3,yes,nk_party,
2009,2010-563307-1-902-1,yes,nk_party,
2009,2010-563307-1-901-1,yes,nk_party,
2009,2010-563307-1-902-2,yes,nk_party,
2009,2010-563307-1-901-2,yes,nk_party,
2009,2010-563307-1-901-6,yes,nk_party,
2009,2010-563307-1-902-3,yes,nk_party,
2009,2010-563307-1-902-4,abstain,nk_party,
2009,2010-563307-1-901-4,abstain,nk_party,
2010,2010-563307-1-901-3,yes,nk_party,
2010,2010-563307-1-902-1,yes,nk_party,
2010,2010-563307-1-901-1,yes,nk_party,
2010,2010-563307-1-902-2,yes,nk_party,
2010,2010-563307-1-901-2,yes,nk_party,
2010,2010-563307-1-901-6,yes,nk_party,
2010,2010-563307-1-902-3,yes,nk_party,
2010,2010-563307-1-902-4,abstain,nk_party,
2010,2010-563307-1-901-4,abstain,nk_party,
3001,2010-563307-1-901-3,absent,nk_party,
3001,2010-563307-1-902-1,yes,nk_party,
3001,2010-563307-1-901-1,yes,nk_party,
3001,2010-563307-1-902-2,yes,nk_party,
3001,2010-563307-1-901-2,yes,nk_party,
3001,2010-563307-1-901-6,yes,nk_party,
3001,2010-563307-1-902-3,absent,nk_party,
3001,2010-563307-1-902-4,abstain,nk_party,
3001,2010-563307-1-901-4,abstain,nk_party,
3002,2010-563307-1-901-3,absent,nk_party,
3002,2010-563307-1-902-1,yes,nk_party,
3002,2010-563307-1-901-1,yes,nk_party,
3002,2010-563307-1-902-2,yes,nk_party,
3002,2010-563307-1-901-2,yes,nk_party,
3002,2010-563307-1-901-6,yes,nk_party,
3002,2010-563307-1-902-3,absent,nk_party,
3002,2010-563307-1-902-4,abstain,nk_party,
3002,2010-563307-1-901-4,abstain,nk_party,
3003,2010-563307-1-901-3,absent,nk_party,
3003,2010-563307-1-902-1,yes,nk_party,
3003,2010-563307-1-901-1,yes,nk_party,
3003,2010-563307-1-902-2,yes,nk_party,
3003,2010-563307-1-901-2,yes,nk_party,
3003,2010-563307-1-901-6,yes,nk_party,
3003,2010-563307-1-902-3,absent,nk_party,
3003,2010-563307-1-902-4,abstain,nk_party,
3003,2010-563307-1-901-4,abstain,nk_party,
3004,2010-563307-1-901-3,absent,nk_party,
3004,2010-563307-1-902-1,yes,nk_party,
3004,2010-563307-1-901-1,yes,nk_party,
3004,2010-563307-1-902-2,yes,nk_party,
3004,2010-563307-1-901-2,yes,nk_party,
3004,2010-563307-1-901-6,yes,nk_party,
3004,2010-563307-1-902-3,absent,nk_party,
3004,2010-563307-1-902-4,abstain,nk_party,
3004,2010-563307-1-901-4,abstain,nk_party,
3005,2010-563307-1-901-3,absent,nk_party,
3005,2010-563307-1-902-1,yes,nk_party,
3005,2010-563307-1-901-1,yes,nk_party,
3005,2010-563307-1-902-2,yes,nk_party,
3005,2010-563307-1-901-2,yes,nk_party,
3005,2010-563307-1-901-6,yes,nk_party,
3005,2010-563307-1-902-3,absent,nk_party,
3005,2010-563307-1-902-4,abstain,nk_party,
