vote_event_id,voter_id,option,group_id,
1001,2010-516864-1-901-1,yes,nk_party,
1001,2010-516864-1-53-4,yes,ods_party,
1001,2010-516864-1-53-3,yes,ods_party,
1001,2010-516864-1-901-3,yes,nk_party,
1001,2010-516864-1-901-2,yes,nk_party,
1001,2010-516864-1-47-2,yes,kscm_party,
1001,2010-516864-1-901-4,yes,nk_party,
1002,2010-516864-1-901-1,yes,nk_party,
1002,2010-516864-1-53-4,yes,ods_party,
1002,2010-516864-1-53-3,yes,ods_party,
1002,2010-516864-1-901-3,yes,nk_party,
1002,2010-516864-1-901-2,yes,nk_party,
1002,2010-516864-1-47-2,yes,kscm_party,
1002,2010-516864-1-901-4,yes,nk_party,
1003,2010-516864-1-901-1,yes,nk_party,
1003,2010-516864-1-53-4,yes,ods_party,
1003,2010-516864-1-53-3,yes,ods_party,
1003,2010-516864-1-901-3,yes,nk_party,
1003,2010-516864-1-901-2,yes,nk_party,
1003,2010-516864-1-47-2,yes,kscm_party,
1003,2010-516864-1-901-4,yes,nk_party,
1004,2010-516864-1-901-1,yes,nk_party,
1004,2010-516864-1-53-4,yes,ods_party,
1004,2010-516864-1-53-3,yes,ods_party,
1004,2010-516864-1-901-3,yes,nk_party,
1004,2010-516864-1-901-2,yes,nk_party,
1004,2010-516864-1-47-2,yes,kscm_party,
1004,2010-516864-1-901-4,yes,nk_party,
1005,2010-516864-1-901-1,yes,nk_party,
1005,2010-516864-1-53-4,yes,ods_party,
1005,2010-516864-1-53-3,yes,ods_party,
1005,2010-516864-1-901-3,yes,nk_party,
1005,2010-516864-1-901-2,yes,nk_party,
1005,2010-516864-1-47-2,abstain,kscm_party,
1005,2010-516864-1-901-4,yes,nk_party,
1006,2010-516864-1-901-1,abstain,nk_party,
1006,2010-516864-1-53-4,yes,ods_party,
1006,2010-516864-1-53-3,yes,ods_party,
1006,2010-516864-1-901-3,yes,nk_party,
1006,2010-516864-1-901-2,yes,nk_party,
1006,2010-516864-1-47-2,yes,kscm_party,
1006,2010-516864-1-901-4,yes,nk_party,
1007,2010-516864-1-901-1,yes,nk_party,
1007,2010-516864-1-53-4,yes,ods_party,
1007,2010-516864-1-53-3,yes,ods_party,
1007,2010-516864-1-901-3,yes,nk_party,
1007,2010-516864-1-901-2,yes,nk_party,
1007,2010-516864-1-47-2,yes,kscm_party,
1007,2010-516864-1-901-4,yes,nk_party,
1008,2010-516864-1-901-1,yes,nk_party,
1008,2010-516864-1-53-4,abstain,ods_party,
1008,2010-516864-1-53-3,yes,ods_party,
1008,2010-516864-1-901-3,yes,nk_party,
1008,2010-516864-1-901-2,yes,nk_party,
1008,2010-516864-1-47-2,yes,kscm_party,
1008,2010-516864-1-901-4,yes,nk_party,
