vote_event_id,voter_id,option,group_id,
1001,2014-551601-1-901-3,yes,nk_party,
1001,2014-551601-1-901-5,yes,nk_party,
1001,2014-551601-1-902-2,yes,nk_party,
1001,2014-551601-1-902-3,yes,nk_party,
1001,2014-551601-1-902-4,yes,nk_party,
1001,2014-551601-1-901-1,yes,nk_party,
1001,2014-551601-1-901-4,yes,nk_party,
1001,2014-551601-1-902-1,yes,nk_party,
1001,2014-551601-1-901-2,yes,nk_party,
1002,2014-551601-1-901-3,yes,nk_party,
1002,2014-551601-1-901-5,yes,nk_party,
1002,2014-551601-1-902-2,yes,nk_party,
1002,2014-551601-1-902-3,yes,nk_party,
1002,2014-551601-1-902-4,yes,nk_party,
1002,2014-551601-1-901-1,yes,nk_party,
1002,2014-551601-1-901-4,yes,nk_party,
1002,2014-551601-1-902-1,yes,nk_party,
1002,2014-551601-1-901-2,yes,nk_party,
1003,2014-551601-1-901-3,yes,nk_party,
1003,2014-551601-1-901-5,yes,nk_party,
1003,2014-551601-1-902-2,yes,nk_party,
1003,2014-551601-1-902-3,yes,nk_party,
1003,2014-551601-1-902-4,yes,nk_party,
1003,2014-551601-1-901-1,yes,nk_party,
1003,2014-551601-1-901-4,yes,nk_party,
1003,2014-551601-1-902-1,yes,nk_party,
1003,2014-551601-1-901-2,yes,nk_party,
1004,2014-551601-1-901-3,yes,nk_party,
1004,2014-551601-1-901-5,yes,nk_party,
1004,2014-551601-1-902-2,yes,nk_party,
1004,2014-551601-1-902-3,yes,nk_party,
1004,2014-551601-1-902-4,yes,nk_party,
1004,2014-551601-1-901-1,yes,nk_party,
1004,2014-551601-1-901-4,yes,nk_party,
1004,2014-551601-1-902-1,yes,nk_party,
1004,2014-551601-1-901-2,yes,nk_party,
1005,2014-551601-1-901-3,yes,nk_party,
1005,2014-551601-1-901-5,yes,nk_party,
1005,2014-551601-1-902-2,yes,nk_party,
1005,2014-551601-1-902-3,yes,nk_party,
1005,2014-551601-1-902-4,yes,nk_party,
1005,2014-551601-1-901-1,yes,nk_party,
1005,2014-551601-1-901-4,yes,nk_party,
1005,2014-551601-1-902-1,yes,nk_party,
1005,2014-551601-1-901-2,yes,nk_party,
1006,2014-551601-1-901-3,yes,nk_party,
1006,2014-551601-1-901-5,yes,nk_party,
1006,2014-551601-1-902-2,yes,nk_party,
1006,2014-551601-1-902-3,yes,nk_party,
1006,2014-551601-1-902-4,yes,nk_party,
1006,2014-551601-1-901-1,yes,nk_party,
1006,2014-551601-1-901-4,yes,nk_party,
1006,2014-551601-1-902-1,yes,nk_party,
1006,2014-551601-1-901-2,yes,nk_party,
1007,2014-551601-1-901-3,yes,nk_party,
1007,2014-551601-1-901-5,yes,nk_party,
1007,2014-551601-1-902-2,yes,nk_party,
1007,2014-551601-1-902-3,yes,nk_party,
1007,2014-551601-1-902-4,yes,nk_party,
1007,2014-551601-1-901-1,yes,nk_party,
1007,2014-551601-1-901-4,yes,nk_party,
1007,2014-551601-1-902-1,yes,nk_party,
1007,2014-551601-1-901-2,yes,nk_party,
2001,2014-551601-1-901-3,yes,nk_party,
2001,2014-551601-1-901-5,yes,nk_party,
2001,2014-551601-1-902-2,absent,nk_party,
2001,2014-551601-1-902-3,absent,nk_party,
2001,2014-551601-1-902-4,absent,nk_party,
2001,2014-551601-1-901-1,yes,nk_party,
2001,2014-551601-1-901-4,yes,nk_party,
2001,2014-551601-1-902-1,yes,nk_party,
2001,2014-551601-1-901-2,yes,nk_party,
2002,2014-551601-1-901-3,yes,nk_party,
2002,2014-551601-1-901-5,yes,nk_party,
2002,2014-551601-1-902-2,absent,nk_party,
2002,2014-551601-1-902-3,absent,nk_party,
2002,2014-551601-1-902-4,absent,nk_party,
2002,2014-551601-1-901-1,yes,nk_party,
